3ekd,7400
4g46,~3000000
1b51
5ad1,58
3zy2,350
1a4k,10
2y7p,11800,3400
3cb0,648
1z17,900
3fjg,187000
2jdm,3960
5ia3,3.8,46
5cjh,14400
2yix,3.3
5txy,3500
3gk2,2000000
4k0s,6.8
3bvb,0,3200
1azm,290
3sj7,53930
5dt0,250
3sow
3aje,9300
3sjt,880
3zy5,230
4zgk,<1000,3100
3oob,21600
5fb7,2300
5bxj,227000
2orv,29
1g2k,577
2f80,0
1tsy,11000
4dcu,8000
2okg,63290
4j4v,440
2w83
4k7o,50000
3fuc,0.1
3twr
3ue4,0
4nr7,21
5l9r,2000
3d9p
5gmn,18800
2pym,150
2wpt
2whw,218000
2cli,50000
4d75,105000
3ubd,2900
3rz0,28
4dn0,1900
1h9z,3800,2000
4kne,1260
4wet,444000
4zzz,87
4q3u,360
4emi,41000
3kdb,0.14
3zsq,10900
1akq,0.79
3znz
3cr4,53000,1000,35000
4mrg,1100000,900000
3uol,18
3u5j,2460
4wf2,1.5
4a4v,287
2qx9,700
2ccc,17.57
1ggd,1600
1zoa,45,4
2clo,87600
4gah,800
2qnq,770
3pd3,36200
2a3c,43000,17000
5oca,180000
3kpw,14000
5g5z,2200
4rfr,290
4dmn,4700
2gqx,1710
3uug,31000
3bzi
3ujb,7900
4yef,4440
4u54,8700000
1xge,20800
3fzn,97000
5efc,14100
1af6
3gws,0.1,0.081
4ah9,3500000
1upv,103
5fnl,826000
4d4u,91900
2ptc
3lz5,827
2nut
2jdp,250
2flh,148000,106000
4ugl,62140
3zi8,2200
2vpo,3800
2vci,1.7
1yjq,6500
4h75
5d25,460
5f8y,57000
3ao1,5500000
3oey,3500
3tk2,24000
1lke,30.2
1u9l
2x85
5kxe,5450
3ryz,2.4
4r07,55000
2j59
4ayr,99
4loi,2500,170
2pk6,0.013
5kb3,0.6,0.57
3ld5,1190
1cam,4000000
183l,193000
4hp0
3t4p
4lu3,11
4kn0,40
3u90,24000
5jss,354
3rj5,24000
5fck,6
5acw,145000
2p9t,109000
4ayi
4jw2
4rfw,9
3iue,1500
4ugm,99000
3lzs,0.0109,0
2hqu,1600,7200
3gk1,80000
2pdq,2000
3ekw,10.9,0.4
5k2b,0.2
1vjc,263000
4cs0,157
4tyl,600000
1qaw,7500
5kgs,74
1njf,1030
1tmm,230,1100
1pop
1sm3
1n49,0.6
3had,85500
4xu3,0.315
4w9j,588
4woe,3800
1lwl,~20
4m5m,18000
2vyr
3qn7
2v57,79,4300
4cnk,2800000
2pql,53
3o4k,24
1gu1,30000
5kew,315
5h2u,7.8
1ttm,45,~45
5e95,15.7
3o84,99,58
3bxh,94340
2v58,0.82
5foi,1
2xya,200000
3s78,340
5l3u,354
1lf9,~0.001
3fhe,60
3gy5,1800
1sw1,50
5igt,200
4del,21.1
4cpa,5
1el8,2130000
1ahx,120000
1mes,3.8
3ta0
5f1r,1000
3p7i,19.9,~5
3u9w,60
2o4s,0.031
4y93,1.5
2vtd,2200
3kjd,2.9,5.8
1y8o,1300
4bcs,103
5xkr,7000
5cpm,27000
3wyp,1
2qtn,382000
3u3z
5fpp,63000,27000
4bqp,13.7,12
4ajp,93
3wyq,1
4k7i,1500000
3ndx,0.6
1ado,~1000,1000
3acj
2y1f,120
3jvs,290
3pyy,>1,137
3r5w,1000
2ogy,33200
3uzv
3gm0,17
1gny
4kax,100,17000
4iuo,230000
3wzd,2.1
3ove
2nx3,17000
2yek,45,61.3
2xqq
2pf8,61,16,6.5
5a6i,56
3ht6,360000
2ypo,21000
5f1x,780
4wiv,550
4b33,430000
2f5z
2rde,97.1
3nht,98
5jad,3400000
1kjr
1bn3,0.1,0.13
1px2,120
3zsh,0.5
3a6q,0.9
3fzk,3500
4jff
5duv,1300000
1zea
1fm6,1.5
2pdx,2380
1cc6,30000
2c1q,~0.0001,0.0001
3m18
1lkk
3kr8,8,10
4ysl,1600
4d63,7000000
5j5f,330
4ddk,5130000,5100000
1dzk,800
2p4s,0.42
4nbn,44000
4fcq,101,156
1uxa
3zy6,230
2jdh
1vys,240
1ind,0.09
1yym
3n7h,31300
5kox,13000
1rl8,0.6
3n0m,6100
5fng,1105000
4fkl,30300
2q63,66
5w3y,57200
3vep
4gkc,150
4lyw,237
3rsx,38800
3a6r,1.39
5btx,280000
2rkn,60
1swg,43.9,1
4p5y,900000
1t3r,0
3r0y,14530
2fov,28
3eqg,0.4
3kpv,180000
5ivv,330,450
4zv2,1200000
2weh,1125
1ql7,10000
1a3b
3wb4,36600
2qhd,4200
3rlp,84
1ntv
4dkq,250
1iuu,147000
4ug5,5030
5jzs,540000
3lud,260000
5htk,80000
3qxv,4,5
2pdf,217
4yrd,27000
5vw2,<20
1yc4,280
3p0y
4jbq,3.9
3lle,10700
5u0e,7700
3uex,120
5x5d,1190
5kbe,460
2reg,2700,2300
4qzs,89
1r0p,10
5ofv,26200000
5fns,4000
3kqw,97000
4xzj,95000
3fk0,7000
4ko8,70
5ha1,64.1
2fxu,7
5d3y,440
1qqn,320
3n5k,0.2
2cc7,9.88
2fav,24000
2j7e,48
3muf,320
3oxv,0.4
2vni,204000
4etp
2fwp,1200000,780
1zsb,6.8,250000000
3qzt
4uyf,4.4,25
5f3t,210000
4aro,160
5f1h,14.1
3hi6
5i9x,18,30
5i3v,16
5f62,6.8
1ba0,320
1cc4,30000
4rwl,8
5ioy,6000
1d2s,0.2,0.182
2ovv,12
2pll,5
1adl,180,4400
4rrd,13400
4azc,1380
4h2s
4ibc,~1049000
5nkd,26.3
2ay5,2600000
5bvw,0.7
4cc7
1r6q
3ttm,3
3ivc,76000,75000
3exe,110
2w47,10500
1yk0
1yuc
3f37,2400000
3dkg,0.2
1s3k
1d04,380000
2f2u,78
4k81
3rt4,1.6
4bi7,26400
1rx9,24000
3ebb
3e12
4pnw,9000
5uk8,400
4cgj,1460000
4as7,>10
3r69
4xu0,0.769
3twx
3huj
5kcz,15000
4dsu,1500000
4ayq,47
1lvu,4800
1lah,30
3n7s,20,<20
5gze,62000
2gj5,4.74
2y4k,3500
3k5k,23
4drx
3m4h,1010
4wkn,0.6
2o1v,5000,~5000
1nzl
3v4t,77000
4xoc,3
3lq4,5970
1msm,0.033
4bqd
3m6p,4.5,0.9
3lhs,~1
1oau
5uxf,87
2cex,20000
1ea1,200
4wmz,74
3tif,4200
4lxz,182,40
1gu3
1sdt,1.1
1db1,0.55
1osv
4b2d,200000
3ncr,77500
2wgj,0.2
4g9f
3fwv
3ao5,5900000
4ez8,1000
3zs9
2wor,125000
1uxb
1uw6,40.7,45.2
2hmv,20
3kud
2gvv,400000
1lfd
3nm6,45000000
4eyr,0.6
5vsc,510
1o9w,1180000
4h2w
4xqb,163400
1npl,2000000
1opj,>1
4j21,39
1iux,231000
5e7n,30000
5ito,68900
4eo3,68
3bl1,200
5gid,769
5mgj,51000
5flo,709000
3cct,27.4
5lli,90
4wyc,15000
2jbz,380
5etv,570
3otf,830
5eto,2700
4ugk,22300
4jiq,730000
2i4v,0.0097
4ouj,1400000
3lb3,1780000
1gt3,350,1200
1f3f,21300
1qyg,140
3m67,180,20
2g86,440
1g74,300
5x66,1190
2r14,630000
2cb3,27
4qsj,5
1ct8,300
2r5n,700000
2qx6,1400
5fe7,488000
4qsi,50
4fzv
3l6h,4000
1qfy,<200
4qiz,7.1
5d26,810
4ocx,0.0036
2pgz,1800
4k3q
3t2t,>4000000
4e6c,15000,~15000
1knr,8100
1ra1,24000
4dli,2400
5kej,7800
5gjo,21000
5d24,5800
1h61,13000
3iw2,11700
3kzl,6100
2ces,56
5d1j,69
2fw6,1200000
4tmw,4100
3zp9,15
1rr6,0.056
2ynn
4y59,5800
1hn2,1000,3300
2ate,86
3hqr,3000,2000
2qwx,1400
5n17,4800
3okc,36500
3t6g
4cet,428
1xh5,3400
1gt4,300
2gqg,0
5aqy,110000
3r5t,2.65
2gz1,6000
1swe,1
4kcx,37000
4q4r,369
3dnj
1ri8
1l0y
4mmm,150000
4dch,500
4ktj,1900000
2qbx
5l9o,4000
4fil,34
1yon,61000
3eks,2000
3hxi,470
4njv,0.6
3cow,125
1yc1,680
3ddq,2900
2qwp,320
2gz2,6000
5i3y,0.4
1w3j,484
3f3d,69
187l,422000
3m59
4al4,130
3cft,64000
3e6k,7000
3mss,22000,>1
3tzi,8070
5f3z,29000
4z93,45
3rzw
3krq,550
4du2,3300
3wdc
5kax,780
2v6x
2bz8
1fhx,100,27
2wer,90
3cz0,60
5nkh,25.7
5a82,1000
4ljh
3nil
3kxz
2zdm,386
5d3j,5700
2vpg
1olu,39300
3zyh
3m94,8400
4i60,1870
1tjp,38000
3dst,0.83
1czc,1500000
2aq8,2500
1mj7,4.5
5g1a,270
2vnv,2750
4m2v,0.1
2c8h,75000
1q9d,25000
3gkz,10
1cnx,43
3tkg,0.3
5vcv,15
1cvu,8070
1yvh
1q1g,2.7
1k6p,44
2nz5,10500
4nyt,3700000
4xz6,1600
1i80,390
3dd0,0.7
1sdu,1.1
1qka
5dab,13000
3gj7
1r6n,40
2o64,340
1w0o,~37000,~30000
2nmx,2700
4l06,120
1utl,3412000,3410000
4yj1,885
4b3b
3v2m,6.8
3el0,34.1
4omj,5440
5nvw,132
4xoq,1470
2xxt,39,9
4zs4,20000
4at5,36
5t7s,3100
4ejg,54000
4ijl,135000
4eoy
3doe
3zqi
1gui
3me9
1x9q,0.00027
2ii3,3000
4e81
4cj4,432000
3h7w,590
3bbf,5200
1xh6,48
3arr,4000
4ybk,15
2a5c,24000
3p2e,600
4bh4
4a22,6.8
3td3,590
4h3q
3cj5,460
4v04,7.7
4q9o,1700
1jlr,465000
2pnx
1zha,40
5ldp,70000
4jzb,343
4bqg,600
4alg,55
5l41,310
3hdk,17500
4udw,270
5fnf,700000
1vyr,5400
2qt5
3hh2
1b5j
3hct
5l1u,340000
4r06,565
4k0o
1drk,150
2b4l,17000
3kdm,100
3ndu,0.3
4msu,240
2wvt,755
5mt9,3120000
4bdr,39
4irw,1
3guk,102000
5l94,105000
3dgo,180
3r5r,1000
5e70,160000
1g9i
3gxy
5vc6,13.6
4rql,80
5ajq,7
182l,112000
5eh7,330000
2weg,314
4kva,115000
2xdl,790000
4q1x,0
3tpx
3hzy
1li2,90900,91000
5f2p,37500
4pnu,13000
5c5a,700
5ibg,4500
3uo0,470
3obj,1160
4g2r,35800
2boj,1700
4jlh,4700
3lq2,5970
2y7i,2900
4u0f,1200
2i4x,0.0097
3zxe,450000
2bmk,2400
2v5x,220
5gmh,490
2x4z,2.7
3f36,1300000
1vjd,286000
5iw8,2200
3ro2
2gh9,1000
4ugc,18700
3zsy,595000
4daf,76
1gx4,53000
5mb4,450
4q5m,0.3
4b0b,470000
3o8u,1160
4yki,2.7
4rl7,93
4jwk,4.79,5.3
4aqh,290
1lzw
5x4p,9300
2c7n
3cfs
5afv,2600
4fqo,6900
4flp,190
4rqu,1600000
3r1v,120,1200
5trf,2.7
4ein,1000
4x21,36
4lar,20700
4l6g,161000
4ymh,3200
3zet
2f7a,1000000,120000
4u7f,36.4
4bqh,2580
1vyg,10
3lzw,14000
1kll
2izl,1000
5d3u,2600
3s71,2.3
1m9k,~250000
4rmd,35
1a0t,50000000
1oko,29000,29412
1f4x,2600
4co0,20000
4dqf,0
5f63,12
3e85,4200
5cbr,1800
3d2e,380
5t3n,9.1
2h4n,6.8,2
4lvb,78000
4wo0,250
2ypp,39000
2f14,0.64
3ti1,>10000
2agt,16
1a50,350,200
2yb0,140000
1q7b,3500
3rdq,0.49
4b7p,0.346,0.3
2nnv,30
3iw7,2300
4jra
3h9h
2zft,300
3hsc,320
1cil,0
3zi0,40
3f39,16500000
4urx,1300000,6000000
5mz8,4900000
1d4p,500
4jkw,69900
2omy
5fwg,190
2j9l,~100000,100000
4al8
3qip,129
2oiq,42000,10000,>10000
3fgc,120000
3aa6
2fqw,210
2w0p
5a3h,26700
5cp5,1234
2pjo,900000000
4bq6
5lji,83
1zc3
2wzf
2vxj
3em4,0.4
2jdk
4pul,146
3kx3,4
2fou,80
1y2f,12000
3tzm,170
1a3e
3b78,80000
1t7r
1gwq
4n7j,3400
2ypv
2ff7,7100
4irx,760
2fw4,30
1vc9,13000
4lce,1260000
1yei,35
4zvm,274
3bm5,1100000
2uzt,56
4agn,107000
2hs1,0
5fnk,1005000
4buq,7.3
4mpn,239
1ulg
1u1b,16
3d76,23
3qlm,431
3aya
2p09,450
3m64,14,1510
3shb
2xb7,1.1
4f5y,3700
4g4p,130
5ljd,70
1lp1
4ww8,400,0.067
1nca
3smq,9500
1bp0,4000
4aqe
2vyt,1840000
3thm
3r35,2.2
2a2i,40
4g2g,~2800000
3aye,93
5dq8,73000
2hdk,6100000
1jgl,2
2agv,20,0.2
2bqz
4jzw
3ncq,4400
2f8i,55
3jvy,0
3ndw,0.6
4abv,5.7
2xjj,310
2xn7
2wos,125000
2j12
2fv5,<0.002
3zwh
5du8,1900
3u9z
2bmv,10000000
3cz1,55
1m7y,0.011
4non,5710
3lxn,4.8
5kau,300
4f3i,36.1
1t63
3iqv,6600
3huk,350000
4a6s,6300
4kew,1670
3o5t
2xj7,246
2h90,5000
1swk,~0.001,1
5te0,63
3aon
3qri,7.2
4w97,80
2q64,3
3lep,110
5f25,9100
3r8i,4500
3buh,220000
4avk,94.3
4g4s
1b46
4ej8,4100
1yrt
5d3n,9200
3d1z,0
2v85
3a5y,11
1drv,290
5csd,2300
3e7f,10000
5khd,2500
3a1c,~100000,100000
5gzf,62000
3ud8
3krk,8070
4ogj,164
3tkl
1m9j,~600
3bva,300
3ilq,6200
2cix,33000000
5n0f,900
2nns,900
43ca,<1000
3v4y
4u5u,1300000
1n4h,280
3hku,13.8
2ilz,4000
3ccz,51.7
3pgu,200
4avi,23.6
3p8e,7000
3tc5,6800
1drh,24000
1os5,140
5wuk,14
4np3,500000,400000
1jet
1lst,14
3ap7,62000
3rhj,7.3
4r9d,93
4iue,280
1hjo,320
4aq6,15800
5aqz,3300
5i7o,3400
2vrj,500
3tdj,5600
1apb,1510
1jmo
4oic,31300
1wej
3smr,6900
3luh,3300000
1nfs,<0.12
2xhr,4.8
1ucn,6000
3idb
1t7j,0.4,2
2otz,357000
3ttc,~4000
4l4v,1650
2xnj,1.1,7500
2wpu,<60
2xii,63.3
1n8v,930
2aqh,14900
2q89,500
5tva,14000
2qwl,320
3clp,205100
5jhb,873
4yz5,1480000
1wdr,3050000
2ao6,0.52,0.5
1a7c
2r0h,310000
2vku,29500,28000
4pyx,730,910
1nf3,50
2ay9,6900000
3ben,320
4up5,2500000
1m2z,19
3uvw
4dzy,2400
4aj1,770000
4fak,52000
1odi,62000
1leg
5lat,80
3wb5,26800
3ga5,3200
4ewn,200
3fue,2050
2j4k,14000
2vxt
1xt3
5dyz,4,540
1uw1,~100
3s8o
5ja0,5300
1p1n,160
1gpw
4azi,35.56
3em3,0.4
5k2c,0.2
3n0s,3720
2j7p
4ksy,3.79
2rte,1
4u5j,>10000
4m2r,0.1
4qnb,260
3huc,1030
4i89,580
3rs8,5100
3hpi,6600
5cmc,2480
1grn
1uto,5320000
1l83,400000
3li2,~1
3eu7
5ibf,140000
5x67,1190
1syo,~1
4n6h,0.52
3kqs,6300
3zt0,595
3hzv
2cbz,118000
4qp2,940000
2wuf,51000
4ef4,4420
4uyg,4.4,25
3pdh
1mau,0.005
1ru2,320,18000
4l5m,500000
3pkn
3shz,770
4wmx,14100
2fx7
4rrc,13400
4x1g,11500
3gr6,18600,2.92
4ahu,5400000
1v11,104800
5vgy,65500
5epr,91000
5ios,14000
2xht,1100
4phu,16
4klv,165300,165000
5d3s,1300
2d0k,9510
5lpk,3060
5dw1,185
5g46,2500000
4ezw
1exa,528
1k6c,1.1,33
2pcc
2xn3,1198,89
4uyw,6400
4tmz,920
4ktl,15000
4jdf,6400000
4dpr,6250
1ftm,24.8
185l,290000,289000
4ugs,127000
2wjg,80
1m7d
5bt4,850
3f19,65.1
2ay4,1240000
3atp,35600
1bnv,1.7
1ryf,1.6
4dt1
5gzd,62000
1kyv,1200
4jwl,500000
3ng4
5mt4,500000
5tmp,34
3ldq,2410
5igm,41.7
3lzv,0.026,0
2jjo,3500
1g54,1.5,2
3f35,690000
1qga,5500
3q7p,1574
3lqg,301
5a5v,33
5d3x,440
4ddm,3480000,3500000
1nw5,6100
4uhi,103
3aaa
5a4k,155
4g0p,980000
2xzd
3arw,700
2i26
4dtw,80000
2rtg,1
5tb6,1530
3pcj,60
5xg5,330000
2r3d,1400000000
3jun,2630,8550
4usw,2030000
3ekx,0.39
3n06
1df8,0.2,1
4i7e,450
3m89,690
3s8x,50,70
3jrs,52000
5edd,5700
2jg0,15
1x9d,110000
3lk1,55200
1k6t,24
4oag,500
1sh9,0.6
3gjd,46.8
1qpe
4i9x
4kao,770
1x09,520000
2h15,25000
1urg,1500
4xtw,0.933
5usz,106
2buv,100000
3fuh,2050
5aan,71000
1bgq,2.7
2j75,225
1sdv,1.1
2b3b,80
3ctr,6940
1r37,660
4k9t,1500
5n69,290
1h60,20000
4cwb,810
5l1s,160000
3qmk
5bn9,320
4crj,1090,1100
3arp,70
3w9r,660
2yi7,4.8,6.3
4owk,131000
2aep
3rhr,5700
3gxz
3coy,960
3gl6
5l92,91000
4lhv,0.1
2b9a,9
1g52,1.6,0.29
2x00,0.0047
2nno,400
2nxg,17000
2jjp,1120
1drw,1480
4wyg,6800
1uu3,700
4xo8,1.1
1hpv,0.4
1mfa
1dar,11000
2yhw,2500
1ctr,1000
3zsw,2000000
4luw,2100
3ew2,215
3eyf
1rg7,0.7
1duv,0.0016
3wto,119
3k4v,0.3
1w96,~3.9,3.9
1p1q,12800
4wyp,440000
1z7x
3ads,9730
1sre,140000
1a9t,680
4tte,202000
3r37,27
1xbb,>10000
4i0c
1k74,1.5
2cir,200000
5vb5,350
2w8y,0.4
2vuk,150000,125000
5mrb,471
5n53,2800000
4x8o,60
3ktr
4ajn,69
1mhh
3oky
4db7,273
4asd,33
4l03,13
3pwr,0.3
4zzd,260
3mg5,1
2fqy,270
1a5s,350
4ehq
1i2m
4erf,0.4
1nga,320
1dih,2120
1esz,300
2imf,14000
3iqu
4fqi
3vx3,15
3jxu,320
2aba,700
3ar7,0.2
2o5z,110000000
3hv7,12
3t3q,3000
3hrf,10300
2hzi,0.7
3u10,3600
3hu3,130
2r1x,16000
5dnu,77600
3tl0
5in4,11000
3kuc
5bv6,31
4aci,6000000
3tl9,0.3
3bug,660000
2xi7,7200
1rz1,9.8
4qjo,40
5u8w,84000000
2ieo,0
1y3p
2pyy,200,25000
5vd1,990
3kdd,3.45
4cwv,41300
1unl,1900
2v00,220000
1jif,630
3o56,0.794
3myq,30
1y3a
4rg2,22000
3sbi,12,17,5.2
2uzj,27000
1k1j,28
4a4w,19
2igv
3pty,3650
3zeu
1g46,1.6
4lnx,0.1
2yfa,8500
4c6x,226000
2o3z,2000
2qeh,2.4
4l4z,2100
4arw,74
2yln,21
3d2r,3300
4b1l,~10000000
4er6,0.1
4mr5,251
3nk8,>1000000
1utj,144000
2fgu
4gj8,>500000
4kzq,788
5h8t,18.5
4oiv,8290
2bup,320
4dxg
3rdo,1,0.14
3el1,0.23,0.4
2pd5,37
4c0r,12200
2hr6,15000,12000
2qx8,700
3s56,0.3
2pk5,0.02
8abp,10
3m6q,48
3p8p,28000
3p3t,57.91
1u5b,1600
3uig
3dnt,18000
3mj2,15
2nn1,1500
4pox,3700
5aab,3.3
5ml6,0.358
1fkl,0.2
4exz,29
2eun,50000
4jg0
3c79,63
4gne
5k7h,990
4ubs,65000
1abf,3800
5vse,1070
1dru,460
3uj9,23400
1pwm,16
3atu,320,5
4j14,30
1g6t,7000
2yhy,2500
3jvw,3.8
4r9a,93
1s3x,320
1y52,1450
2cll,50000
4u0w,1000000
2qs2,186
5n16,5000
2w2x
4fem,86960
5h5f,37200
1clv,1
4tsx,10300,24
1b4z
4lkf
