3ekd,7400
2sic
5h5o,293
1joc,24000
225l,422000
3fjx,7000
3lql,1640
2yy1,490000
5ljb,4.5
2fxd,0.4
2v59,6.53
3lgl
4ede,42
1h2t
3lm1,20000
4avj,36.5
2caq,285000
4ucp,200000
2qs1,33
5fnm,791000
3len,2560
5ey1,2260000
4a3x,31900
5a7b,271000
4u0x,590
5d75,200
2ych,1000000
2zn7,13
4knn,16.7
1c7f,0.3
4m8h,25
1t7f
3heg,260,180
5dn9,92000
5ewh,170000
3hug
5ue4,3300
5vb6,430
3wdd
4r6w,5400
3ukw
3t0x,10
3gw9,15
3udh,1400000
1r0x,149000
3n1c,6000
2xdu,19000000
2bsa,<10
3vhe,19
1z3v,77000
3ejh
3pck,200
1bn1,0.5,0.46
5eh8,791000
2vu3,30
4co2,20000
3tiw
4lmu,25
3h42
5hjg,20
3d9n
1iwi,22000
3vhc,1.3
5ikb,1.9
1q7a,64
2ien,0
4uwd,80
4b5w,26900000,470000
1fv0,1180
3vw2,17900
3afk
4g5f,880000
4g45,400000
3f3u,18000
3ff7
4hyb
2qjy,~0.7
4l77,12600
5jsj,3000
1upk
1sqn,0.4
2ymt
2jcv,40
2v88
3c4h,2000
1xqd,70000
4fr3,70
3kqp,380000
5d9j,22
1nr6,~50000
1bf3,120000
3p3s,26
4i6g,40000
4ipj,13500
5khi,170
2f32,73000000
1djx,1700
3mne,19
3w07,420000
3k00,1700
4c1m,15.8
1e8w,280
3mho,320,170
5fh7,137
1fhw,330
5x4n,68000
3cd0,26.9
2izi,1
5n55,1030
3zcw,650,470
3sgk
3zsx,519000
1gzc,320000
4crl,0.195
3v2n,800,320
4apx
3ouj,900
3uo4,299
5x9o,5000
4gue,5800
1j81
4u0s,160
2jdn,2780
1ahy,440000
1y5u,220
5fnc,77000
1dmb,1800
3k2u
2j1a,980000
5aip,1500000
2wgg,226000
5ut6,57300
1yid,10000
5kcb,990
3coz,2700
4qjw,16
1jd0,25
3t5i
4wmu,180
3r9c,98
4lo1,~1800000
2uvi,310500
2bba
2yem,19
2npq,3080
1xq3,0.5
3zyf,14100
4eu0,400,~500
3tf6,400
1fwu
3u9n,<100,100
3wde
4av4,94.3
4k3h,90,140
2zdl,402
3mo2,244
5v5y,13.4
2j9n,20000
4ifi
3qqa,1500
5ftg,700
4q06,730,15
1gx8,430,36
3bzd
1ibr
3gf2,20000000
5bxv,10
3ucb,41
2p42
3lf0,1930
3zbf,4.1
2d06,1200
5a5d,<10
4k3o
2ylg,28000000
4ugy,57600
5drs,1.1
4bkt,240000
4ilg
2ha5,46000
1lbk,668000
3eeb,1300
1ej4
4yvb,1
1qqm,320
4qxr,990
2ylc,13
3kaf,10000
2x5w,1180,1200
3b2t,6210
1t36,9000
5meh,481
4bup,11200
4gwi,202000
1dhf,111
2byp
4ips,657000
5fnj,5150000
1b58
1ex8,470
3pcu,5080
1bzy,4.6
3guo,90900
3kce,200000
2ygg
1w80
5f8w,15000,51000
1efn
5ie3,18200
3f16,5.91
5f2r,52000
4cig,214000
2ha0,37000
1c3v,2100
5vc4,43.7
5iu4,0.2
2tpi
4zzy,1389
3zcm,519000
4tpw,19500,10
3ryv,86
5mnb,3300000
3i33,320
2f7i,80
4xli,0.17,0
3buf,800000
1g45,2.3
5i9y,2.8,0.9
1g85,3300
2h2h
3hy8,672
5jq2,4
5fs5,206
2weq,1270
4ear,0.151
1ndj,1,~0.00069
2fqx,71
1sgu,1.1
4aia,220000
1b32
3f17,2.36
3wtj,297
5mgf,54000
3arv,2300
2vlp,0.000543
2p7z,262
3vux
2wel
5jox,35000
2cgf,390
5h1t,160000
5adw,10.1
5mqe,4000
2xzq
4qzt,2
4j32
5goe,45700
3s7b,500
2c4v,2500
3ul4
2q0o
2vtz,307000
2yi6,42
5b5f,5600
3qxc,1700
2evl
2izh,1
5fnd,320000
2yfx,3.3
1jev
3zvu,97000
1fzq,24
5ty8,3500
2izf,1
2ckm,0.000077
1qk3,7100
1c0i,2000000
3dla,350000
4q07,29,<5
2w8b
4lov,17.1
5lvn,20000
3uzq
4ab8,136000
1b5i
3ad7,3010000
1lqb
3rum
2pdw,37,16
2ay2,13100000
4uap,900000
1j7z
1cbs,>200
1cjb,1
4cu7,26
3g15,100
3wze,33
1ugw,820000
2pd9,16,8.3
5vcy,270
4y4v,224000
4dqh,0
4fut,310,5600
3uxg
1atp,60
2ewa,11.5
5adb,58
5lbc,80
4j7e,14000
4hnn,2000
4q3r,540
1mi4,7000
3ual
4ibk,50400
3onw
4ezx
4c9x,48
4q0k,13400
3fsj,5490000,113000
2yvj
3f34,690000
4jnj,0.85
4occ,0.4
3lp7,3600
3uil,1000
4iqk,1690
1yda,6.8,280
1pot,3200
4j0r,360
5t9z,64
2r5a,2500000
1ofz,24100
1d3v,110
2idz,<0.4
1bj1
2nx1,20
1qlt,4600000
4bv9,1700
4pmp,400
1ewj,32
3fln,0.2
3tay,420000
4ue7,107000
4dkp,1900
2c7g,16000
4kzo,43
3mxw
2c97,720
3qox,150
1djs
3blh
5igp,200
2wkt,49000
5u00,2
4jr0
3s53,0
3rdz
1mxe
1ogz,1400
1g6s,7000
5wbm,20000
4tq3,3200
4mpc,711
4z6h,612
3gqi
1mk5,1
4ih7,5800
1xh9,17
2pdj,14,86.2
4je7,395
2cc6,9.88
1ru1,18000
5ivf,>30000
4y95,1.5
3lcv,18000
1nli,260000
4aq4,680
1wdq,10450000
3g2v
5f08,3000
5mgk,100000
3v3l,370,~370
1deh,1900
5h9p,68
5hv4,1100
1h0r,200000
2vlo,0.000892
4nvp,27
2yaz,7300
2uxi,50
5uny,50
2izj,1
4ejk,5300
5c3p,34400
3lnj
4zb8,940
1pxj,30300
4ywp,450000000
4jmz,288000
1e5a,23
4q9m,66
5i9z,9
2vpe
3nvq
5b5g,5600
3bpc,16000
5n5s,31000
1m83,400000
3h1x,1300,1450
2fb3,290
2ime,14000,19000
3gcv,74
4ia9,270
4dy6,40000
2hf8,3400
3sax,270,140
3iqq
1ha2,2900
2ans,150,1200
4cx5,212
1lo7,330
3zyb
3iw5,839
3gi3,<1.8
2euq,50000
1n0s,35.2
4c6u,25600
3k1j,400
4urz,3000000
1azl,2.4
3fqs,19
4b60
3hec,34000,>10000
2w73
5ab9,470000
5c4l,2300
3dgc
2hzq,~1000
1ngd,320
2fgv
4us3,4800
4qya,70
4auj,18.3
3v2q,220,510
3hs5,8070
2xab,0.54
2rcb,163
4ibd,214600
3c39,109000
4f2w,0
3r51,142000
1ule
4ge1,370
4wf4,777000
2xdx,350
3ov1
3b9f
4pp5,18
4dtz,8900
1g48,3.9
5mf6,38000
3zll,395
4dcy,30200
2ay1,5140000
4dqc,0
2qjb
3luj,120000
2z8e,10
2xv1,1030
1fe8,2000
3ud5,150000
2y0b
4ugb,237000
4jc1,43000,50000
3uod,49
5hv0,1100
5afz,160
3tb6,8400
4uu0,0.2
5m7p,70000
3iuc,2170
5vsf,94
2qry,2.3
1l5s,550000
2wo2
5etl,23000
5o0a,580000
4ckl,44
4o3f,2780
4q0l,3.3,<10
2ca8,22000
5u0d,28600
2cle,280000
3g3e,13
2r1y,31000
1if7,0.03
2sni
1lnm,2
3n0p
2q2a,39
4ala
5ml2,13
1lr8,10
5h9r,840
4k10,120
2imd,14000,19000,5
2f6j
4l23,1.3
1m7i
1lbl,14
4m12,900
5aut,6700
3l5m,8400
3hzf,0.4
3ivx,1800
3hjo,300
4due,700
4k55,3060,1450
3dp9,0.208
2wik,660000
3ch5
4k3r
2qm7,1300
1clu,5.4
3pxq,37000
5af9,1003000
3ijg,54000
1x8r,15
1gaf,10
3cd7,14.3
3drg
4b9h
4dew,70,100
5doh,32
1jiw
4r73,960,23
4lpg,3200
2pdn,3800
3kqm,170000
1qpd
4jfk,360
5nfb,770
3ug2,5.6
4aif
3lb1,536000
2rku,0.2
3ncb
3ma2
2vcb,5500
5i3w,0.6
4zdz,130
2xn6
2pdh,227
3ib2,480000
2uyw,0.0001
3g7l
5ggl,16520000
3qo2
5k2a,0.2
4m0y,8200
1amw,29000
3eyg,1.6
4e96,136
4fcr,0.4
4zan,12000
3ao2,170000
5fe6,6910000
3g9w
4ly9,7
5kcp,15000
2f8f,21000
3qse,>10000000
5nk7,467
4k0a
5kqy,0
2oor,300000,27000
5ewy,50000
5ior,170
1pg2,11000
1cz8
4co4,2000
5wl0,0.67
4f1y,960
1z16,2300
2g5u,3.2
3qin,136
4pb2,16000
2vcx,51
2i4j,270,685
4fqj
3pju,13100
1ykj,700
3b6h,3400
3lgs,24800,1700
4xxh,10000
3lzz,146000
1czl,1.4
4lh5,24
3sou
5aqf,110000
3qzv
5fe9,20980
2z58
3egg
4qtl,120
4lph,9200
1oj5
5elv,160
4mr3,1142,140
3bho,2440
4ibj,47000
4y24,220
4zvn,0.36
1a7x,0.2
1oz0,20
2a25
2qs4,38
3r32,6
5bqx,1600
4ago,15500
2w92,28000
1jqx,95000
4qzu,2
3vqh,23
1pgp,2000
3zt2,1375000
3hs4,6.8
2vnj,222000
1hms,430
1btn,40000
4m2u,0
3b8h,63700
5c85,105000
1udt,~0.5,0.5
3rug,4400
1hs6,2050
1rz0,9.8
5ka9,39000
3iet
5ggn,220000
4y94,238
2qwo,320
5ipc,13000
2xm1,8500
1hsg,1.1
3uyo
4aj2,4200000
3c2f,10100000
5c79,7000
4bva,60
2bt9,640
4cjq,256000
2y8t
2i4z,1978
4rpn,110
3q9n,130
4l8a,3900
4xrq,86
5ta2,11
4f14
2qfu,7000
4xv4,68000000
1ii5,240
3ac8
5hvs,71
1xb7
3zsj,93,231000
3b0w,109
2w4x,14000
1c0l,6200000
2b4j
3t6f,1
5vw8,<20
5lpm,2770
2uyq,2100
4xjo,132
2a4m,30000
3lbd,0.8
5ulp,24300
2z3r
5ko1,230
1tq4,640
5e2l,93000
2h2d
5ufr,2
3omc
2h23,21200
3q8d
3d7f,143
3s0d,280,90
1jmi,870
4zdm,31
2whf,4800
4qiy,50
4xt2,63
3ml5,17
1vrk
5j32,8300
3bx1
4c73,12100
4qgi,0.3
2iyb
3s9t,150,220
3sbh,52,33
4gn3
3h0a,7
3kv4
4fl3,150000
5ahw,3320
1a9q,680
4ajj,280000,770000
1qpj
5mka,72000
1nf8,15
4c1t
1jrb,1450000
5ett,590
4csd,900
4np2,4600000,5500000
4q6d,43.5
4qtb,84
4fnn,27.2
4nkt,1080
4kp5,833
4ezy
3rj9,24000
4qjm,6.7
4agm,104000,105000
5jxn,388
5cu4,320
1onz,8000
4css,3.5
1w70
1pk8,120
4ad3
2cet,9.6
3mno,19
4kbb
1det,50000
2zhd,287
5c7n,270
1lw6
3po1,95000
5g4m,138000
1dl7,320
4yxu,60.6,57800
4w9k,291
3cpj,18900
5u5w,154000
4oas,0,0.045
5f5z,86
3n8k,90000
2hj4,4290
3ime,1000000
4onc,410
3ljo,239
4pum,188
3gy4,8000
4x5p,6.2
5l9i,99
4loj,300
1b3l
3ekq,176,0.3
3m9x,130
4kkh,46
3hqh
5fls,905000
1no6,26000
4dmw,11400
1b9j
1tt1,39
4dub,1300
3n7a,200000
5dtw,3500
4afq
4d1j,485
4pzh,<10
4kub,3900
2wva,0.02
5cxi,280
1obx
9abp,10
3of2,4700
4cb5,13000
2vzl,550000
3ar5,0.2,7.62
4g01
3sjh
5ia4,52
4xoe,9900
2p7g,297
5nk3,38.02
1fcz,0.6
1rk3,0.37
4b7s,81000
4wr7,0,2
5e2m,59,560
3zso,7600
5m7u,8
2i4p,1978
1e3g,0.5,0.99
2wcv,1700000
4ug6,2680
2uwd,4.5
5ezh,24000
5t9w,2600
3d9o
4aax,199000
2pdl,588
1nzy,2000
2gyu,27000
4lv4,9390
1tco,0.2
1nl0
4wyz,50000
4coh,~10
5acy,6.4
3gpb,9500000
2j78,384
4agq,9700
3bxf,2870,3340
4c1u
2yfe,236
3m53
1hmr,280
3tww
4u7w,45000
3hkw,2.3,38
4lht,161000
1ydt,23
1n43,1,~0.028
4k9y,111
5ehw,1005000
2br8
4qsa,40
2gce,24500
4lwp,45000
3pd2,3400
1xjb,880
1c6y,1.1
1q8u,1100
4o33,2780
4kox,16900
3ht7,280000
3zrz
3mbm,135000
3olt,8070
3iux
4l58
4n9i,25600
1at6
3r9a
4att,53,105
3cqx
1mpw,1100
4y4j,3400000
4m5k,5900
4ch8
4cc2
3t2w,35,1450
3ilz,0.4
2vk2,130
4nz2,2000
4r43,9300
3lfa,27
3haw,1010
3dpo
3ern,~40000000,18910000
2wdo,2400
1d2v,20000000
4gzx,645000
4m5h,29200
1jt1,400000
1r0r
2mta
3hxg,270
2hf9,3400
3gy3,2360
2aqk,23000
3bpx,500000
3myg,0.02
3ftx,2050
4iq7,1561000
4egk,19
2yk1,7.4
1x7z,40300
2jcx,40
2xxv,39
5ivy,360
5bpl,320
5ibh,275000
5adv,10.1
3ncc
3pxz,37000
1njd,2700
3k98,<1
3nuo,0.4
2y7k,11800
1rx1,24000
2foy,120
5bt3,21
1w6o,420000
3d0e
5ioz,11000
3l1n,2340,6340
4ajl,160000
5jq5,2341
1tlg,440000
3t0w,50
3kyg,34.3
2cmr
2jg8,37,500
1uad
3eba
4zzx,125
2xde,3420
4ktf,40000
1fdq,53.4
2ikj,14,40
2r0z
5ia0,187
2vnh,222000
2xe6,109000
5ml3,0.203
3qbc,10800,12800
3wtm,100
3l95
1mrx,55
3cuk,3.1
4w52,175000
4m5l,18900
3kqy,15000
3m3o
1ze3
1x7w,60900
5tbm,49
3f70,14000,~4000000
1ow4,2100
1hmt,1640
4ym3,1900000
3zyu,100,53
3d0b,290
3fh7,25
5d3l,880
5cf8,0.5
1kmy,8000
1i9n,2.2
2voh
4knm,10
4g0q,3000000
2oah,2000
4blj,2100
5etq,330
1lbf,14
4u5o,3800000
1sr7,0.1,0.08
2a06,~0.03
1axz,637000
1b3h
4geq
4iq9,39000
1tl2,51280
4psb,23000
2xjx,0.71
5l1t,115000
4pin,4000
2uxu,18000
5ab6,900000
2e7f,790
4hy9
4etw
1u8t
5ekj,1000
4zyf,2.3
3bjm,5
5aaa,3.3
3quy,187
3k41,150000000
3q9u,130
5ka3,26000
6abp,440
1agm,~0.001
3mam,76000
4glw,800
1swd,1
4l1u
2uyz
1d7j,500000
2qta,1750
4xty,0.614
3jw2,0
3m57
4b74,22
3gs2
2vmc,1150000
2yjp,21
1eli,1370000
2clk,164000
3lff,196
1am1,132000000
3htb,73900
3a1s,14800
5vjg,310000
2wx2,230
4abd,40000
3ffa,690
3c4m
3zy3,350
1jrc,44000
3gj4
1ec1,3
3ar3,0.2
2we3,37000
4r74,8
2y3f,1
2rfy,6000,~6000
4jg1
3nkk,20000
5boj,100
2f5t,6800
4lbp,11400
4l9i,13000
3zsi,2.8
5hwu,5350
2wji,9600
5e73,23000
2p3i,330000
4uac,302
1lek
2vnk,222000
1ez9
4ua8,550
5u8v,84000000
2aoi
3c9a
3w8h
3ikf,135000
3evd,124
3fzh,6918
4qb3,3400
3c6w
3nhi,3.7
4qmn,37
3mhm,100
1t5z
1wva,270
1qg6,0.022
2aa6,0.4,0.39
2aco,2500
3vfp
2jdu,190
3s77,61
1b40
3ufv,198
5u61,40
3tkw,5400,0
4j0m,3.6
1iwq
2yge,8620,24500
4jn4,1380
4ib5
2o4n,15.01,15
5ihh,390
3m96,60
2byk
1dvx,1000
1zv5
3te5,12300
2wc4,5100
1ogd,930000
4afz
4ejh,4400
4nks,69.1,67.9
4ayu,18600
4arb,1300
3py1,37000
3nq3,166000,167000
3wzq,1450
2wh6
3kr3
5ofw,1600000
1bm7,30
4abe,400000
1l5r,17000
3elc,2020000
5a8e,0.042
3b24,42000
4guj,900000
3s76,9000
3q6z,192000
4gd9,1
2qfs,7000
5mob,90000
1kv1,1160
2cbo,40150
4omk,40100
2p46
1y0l,~1,1
4gq4,22
1rnt,6500
4ara,900
3b4p,4000
5vcw,1105000
3uwn,9400
4xx9,8000
5cyv,11000
1a42,0.13
4yux,180000
3qlc
4gs9,2200
2clf,280000
5xsj,368
4tz2,350000
1h0a,3600
3mhi,200
4io2,203,200
4q26,150000
5vd0,324
2pye
4b5s,320000
2a8g,205000
1swr,1,120
3rul
4wt2,0.039,257
5flr,1350
4did,6000
3tz4,3200
1x07,520000
1ugy
4fl2,220000
7cat,<10
4pmm,27
2wxp,5
3h8d
3efl,26
4mo4,60000
1if4,435
1l2t,~800000
2e2r,5.5
3c8e,1300000,70000
4hdq
4cqe,<3
4ez7,37000
3r6u,30500
1p1o,1740
2r0l
1q72,140,1450
1oba,3600000
1kxt
1g4j,2
2idw,0
3rsr,44000
4g44,1600000
1wcb,26
3ozw,10100
5v13,23.3
2q7q,5000,<5000
4zfi,500
4lps,1800
5i3a,9000
3hu8,790000
2y7j,5.9
5unj,240
3aa0
4bk1,48000
1lfo,~2000,~200
3ujc,26000
4u5n,3300000
2v95,5
4ffs,0.036
2weo,118
2arp
1laf,14
4hpi
5fol,215000
3r5n,1670
1d6v,670
2o9a,156200
5khk,410
5u5u,619000
3jvk
2r58,10000000
4lok,260
5mwj,522
4ds8
3h26,5260
5l4q,53
1y3n
1utn,321000
3iqh
5nk6,158
3m6r,32
5his,19600
3wha,0.48
4abf,24000
3f9w
4z69,2455
3m54
1toi,90000
1tvo,850
4bqo,58000
3ix1,200
2y1n
4qvb,170000
4pow,570
3f1a,61.1
2as4,7700000
3as0,28000
3cx8
1b05
4id1,24
3uze
4avv,8.8
4dtg
3rw9,1100
4qo7,3500
3v2j,6.8
3d9m
4txc,240
1uzn,11200
4lke
1qbs,3.8
2pev,61,16,6.5
3gum,422000
4b32,460000
1u27,100
4o0j,40
3e6y,2500
1o94
2yi5,39,34
2izg,1
4h5d,580
5ls7,524
4ug9,8610
1drf,111
1szd,29160
2qv7,219000
5igi,170
2b60,0.6
3o1d
5cs6,630000
4w9f,3270
1ixi,360
4j1p,206
5cfm,50
1oim,4762,4800
4w53,102000
3nx7,7.88
2xp2,3.3
4cnz,20000
2as1,20000
4mmp,19.7
1jq9
5nf9,4700
5n18,2100
2q8h,1000000
3tac
4w57,14000
1fkj,0.2
3fjz,7000,160
3jrx,~1,1
3m3z,12360
3jzj,248000
3pp4
5nu5,470
2iwg
3w5n,135000
1m13,27
5m69,5700000
3fzy,180
4d8z,510
2pdb,97
5fnu,1.3
5j1r,22000
2w9g,8.1,0.97
3guz,42000
3t1l,550000
1lin,1000
5ia1,370,530
4kni,16.7
5ad3,7.9
3ttn,14.3
1gwr
5fdz,6800
4q4s,112
5fg5,13
5ekh,1110
4hmq,5.8
1avx
3qyy,8260
1y7i,90
5ldk,70000
4av0,105
4h81,7500
4b9w
1e96,2700
1a9r,680
1uzv,667
2jbj,0.4
2g79,120
4ihl
3qug,2600
3d1m
1fm9,1.5
1i00,460
1oxr,6400,1450
5hwv,8500
2o3p,25
4aw8,22
4q4q,1639
3tei
4ejl,7200
3ryx,7.3
2qtr,3200
4jyc,200
5nvv,105
5k9w,26000
4oof,40
4duh,6600
4u43,48000
3nii
4ocq,24700
5aom,1270000
2zq2,276
1sg1
2o4p,0.019
1gni,8.5
1rbp,190
1b2h
3qfd
2xp7,1700
4cst,1.3
2qwn,320
4rlt,10900
2vpn,190
3u5l,640
2avo,1.1
4b76,29000
4aic,40
4h5e,860
2w8w,7500000
5bvb,474,498
3rhq,9200
5e8a,34
3f6e,4140000
4ucc,48000
3r24,5590
1ceb,1000,1100
2ci0,5000
3u3u,133
2v8q,24500
4c9w,781
4lkk
3m56
4ze3,110
2b11
2vog
4n4d,266
2cb8,2.5
4kot,3500
4ks1,1.5
1m6p,8000
2qx4,1400
5edl,4.5
3iaw,1570
3kqt,4600
1eyn,40800
3bwj,319
3cx6
2tgp
5m9w,5700000
4ih5,78000
2yq6
5khh,49320
1rpj,330
2clh,87600
4y38,4000000
2c1p,4000
4ibi,73000
5nvx,44
4aba,153000
