3ekd,7400
5acx,9000
1gww,258000
2oz2,1930
3o8p,1160,350
3s8l
2bgd,<10000
4ayp,755
3v3b
1akv,0.0026
4uin,24
5g2g,900
4i91,220
3rdv
1ykp,1100000,39000
3wqm,560
1i9m,3.3
2yay,800
3kdc,0.52
2ozl,920
2d4n,1200
1fgy,100
5aac,3.3
5luu,8630
5x4m,1200000
1sv3,45000
3k8q,0.0052
3c2o,450000
2hmu,20
5ug2,~712000
2oo0,50
2jjs
4ks8,2400
4mre,6400000
4q6e,667
3gj8
2ra6,30000
2foq,235
2anz,60000
4emt,5000,4630
4btk,240
1n7m,1960
3kn0,100000
3gpe,1800
4io7,211000
4duf,3300
3zt3,1435000
3b5j,2100,1200
1h8s,1540
4g6u
1wdn,500
4ly1,55.2,38.1
1g53,0.91,3.9
3ax5
2ofp,9400,160000
5kad,37000
2ha2,22000
3hvg,4450000
4zv1,5700
1ork,1.56
4hso,22000
5njz,16.6
1bir,138000
5lht,2000000
2xtn,40
5err,260000
4cc3
3a1d,75000
1vzc,0
4abb,31000
3al3
5lwd,570
4xj2,3700
4jfx
1lgt,800
5hkg,0.2
4rr6,1000
4wye,41800
3nq9,92600
1z3t,115000
3h3g
3ljj,300
5e1s,12
3ary,1000
3ndt,0.3
4ka2
5ta4,24
3wa5
2r23,190000
3g5d,0.1,11
3bym
4ahs,6400000
5vad,0.76
1re9,~20
1zvy
4ocj,20400
1bky,144000
2a9k
2ydw,19,46
2ivz
3orv
2wds,450
1e4h,3.9
4f7v,4160
4edf,33000
1b52
5aix,170,12
5l8p,185
5i3x,8
5am7,64.5
3brn,<2,2
1qkt,0.92
5m28,43000
5ee7,0.97
5eu1,15.4
3kyf,165
1ky8,1000
1if8,0.23
5hjq,19000
5kva,8600
3tje
4ajo,93
2v5v,4.8
2xc3,1680
2ymd,693000
3kr2,7200
3hx3,~10,10
4ceb,1080000
4zmf,160000
4de5,670000,700000
3d20,0
5tha,140000
4nkw,<100
3lk8,19.7
1qkb
2hqs
1c9h,0.2
4dxa
1v48,0.5
4q4o,34.3
4io4,24000,24500
5abp,230
3q71,6000
4bhi,9300
4qxq,1990
2xfh,<10
1swn,~0.001,1
5drb,3.71
2omx
4zs9,21000
2h8z,2500
2vln,0.00168
4ud9,475000
4gu6,44
4pop,7.4
1mh5,0.61
1swt,1
4bcq,147
3kmx,15000,15
4qxv,70
3gcs,260,56
4x5r,14
4azg,79.05
1dvz,78
4ab9,466000
1li6,159000,160000
1bnu,0.2
1flm,0.43
4qjp,2.5
1utm,972000,971000
1b0h
4ek6,910
1pg0,~1000
2aqb,500000
2fsa
2bik,10
5i6d,8000
5l4m,4600
4dst,1100000
3ta1
1ax2
2q5s,29
4iu3
1ax1
1gua,40
4jpx,7000
2qm9,17
5gmm,29100
3zm9,38
3mct,85500
4ury,6000000
4x60,<1
3knb
3nu4,0.4
4bi6,113300
1bkf,0.2
1k1l,125
1x70,1.3
3b82,37000
4qs7,89000
1avn,125000
1s8j,17000000
3v78,2900
3nu5,0.4
3hdq,220000
3qoa,210
4tz8,500000
3e5a,3.9
3rvv
3lfe,586
3upk,50000
1s19,0.31
1igj,0.1
3lbz,138000
1gx0,60000
1c5c,110
3r96,1030000
1xzx,0.06,0.1
4fmu,360
2w2m
4ffy
3atv,4610,320
3f8f,236
4ww6,0.9,0.062
3g2s
5c3q,34400,32000
5twj,5580
3exh,13100
4bhf,4100
2vwc,240
2cib,5000,7200
4e34
3hlo,610
4iaw,0.234
2il2,79
5ggj,17780000
4ur9,3100000
3lqi
2fu5
3mf5,4320
2h77,0.1
4ueh,355000
3ip9,2400
2oin
4ra1,1640
4apo
3pg3,1656
2az5,5360,3
4ll3,0,0.0027
4r9b,93
5ka7,45000
1lhu,1.48,1.5
3s8n
3d2t,75,580,1100
2byr,2.8
3fw4,0.4
2ha6,48000
3v43
4d7b,58
4abu,13.9
4j93,20000
1ols,1520
3sw4,190
5o2t,3.9
5tef,4000
2jjt
3r52,498000
2vt3,70000
3bn3
1pfu,1900000
5isl,52
5d8u,949
1h62,17000
4iax,0.273
4rd6,520
3p2v,1290
3cx7
1ewy
3mp6
3cyu,60
3fp6
3a73,420000
3zt4,1375000,1570000
4g5y,1690000,1700000
3ryj,16
4kow,49300
3g5v
4hiq,6.2,193
4luo,580000,>2000000
2rtd,1
4yw7,130
2vfx
4zog,3
3vje,9.7
2w0b,58300
3fql,71
4kii,590
3vw1,21200
4cyd,17000
2v8w,150,146
1tr7,150
4f20
2ast
3h78,57000
2y1w,465
2w19
4uga,61000
3c0z,36000
5jvi,310
5kat,78700
3art,37000
4gw5
3eys
2r5p,1.1
3h2k,76700
1dhi,55
1odj,80000
1v1m,115000
3tnz,90
2uzi
2cbv,3300
5irr,5400
3uef
1pvh,80
4ibe,70600
4dcx,31400
5mo8,1640
2nnq,2050
2h5a,8000
2hbu,80
2bal,490
1sw2,60
4u4s,1200000
5h1u,63000
3nrz,4600
3cla,13000
1sbr,10000,253000
4qoj,54
3asl
3gcq,342
5e6h,79000
3ry2,1
3iob,380000
2p5e
3uev,1290
1t79
2wd8,10600
1gca,200
5d3h,7900
1l7x,92000
5nkc,18.62
4e70,2940
3jyr,248000,2900
4igq
3un3,230
2p8n,700000
3oxz,0.7
4loh,110,5300
3mmr,11000
1dhj,281
4b0j,7100000
4ijh,47000
3r3d,13
4c0c,<10
2zdk,428
1r0e,0.1
5tya,32900
3ay9,320,4.55
3k54,1.4,1
5c6c,418
3sw7,61.7
4b73,62
4asj,28
4c4s,660000
4rrg,3875900
4z1j,7.7
2f81,0
1fkb,0.2
4b8y
5l1v,43000
2c94,150
2v83
2vsm
3q6w,27
4ze2,130
2bj4
2xk2,10000
3cda,26.3
1z11,1600,1900
1n6b,20000
4auy,18.3
5ets,1240
2y34,80
2zm3,614
1ipc,10
4zpg,55
1ugx
2aqu,0.4
1w9v,460
3rz5,13
3qnj
4cx1,7270
1bkj,170
4gny,52000
5ivc,1200
5il1,1500
1xkk,0.9
5duw,510000
3tws
4hu1,29
4i9h,68
4zb6,530
5gs9,5500
4naw
2wx0
1hsl,64
2h2j,4200
3lk0,696900
4xoo,14700
5eb3,35200000
4fe9,990100
5nka,3470
5ig6,213700
2zyn,1200
2j2i,50
1ydd,6.8,86
4zee,1510000
1bnn,0.1
3ekv,0.4,0.39
5ha7,104,210
1a2k
2j7f,445
4ugi,18300
5cu3,320
2hqw
5khg,20230
4gw1
1olx,47100
4ze1,150
2iwx,210
4d9r,0.004
2nn8,260000,93
3kmr,36
4gng
3vws,225000
3q8h,70000
3ll8
2aqi,32000
5cgp,120
3l59,200000
2cc8,35.76
5csp,58000
4qs9,15000
4qac,0.4
1d6h,128
1i1e,9400
3cdb,95.7
2f3k,0.95
3crz,24000
1mfd
1xw6,2400
2zif,43000
3ad5
3o8t,1160
2fzw,76
4k71
1q8t,17500
4d3h,370
2wn9,3
4poj,8
6dfr,24000
1qiw,18
5chq,262000
4w9h,185
4c1d,0
2wq5,180000
3iub,29000
1ms6,0.3
5u5y,522000
5o0b,66000
2zfs,287
4ad6,16700
4mr6,251
3k2m
3oy8
5g3u,42600
4n7m,3400
4efg,55
4cfk,1830
4j7d,20000
1l8b,10,140
2qx0,780
3cyw,0
1z10,270
2ofu
1xd3
5eou,4370
5d3p,7400
4hpy
2jj3,281
3c2r,780000
4l6t
5c5t,681000
1b42,97900
4tmk,20
1r17
4xjp,108
3d9k
5hva,86
2a31,97000000
5nk4,2
3qbt
3ozj,7700
3f78,800000
3mhl,50,56
3ac5
5lbb,80
2omw
2xuz,40
4avh,59.5
1jr0,12000
3da9,3100
4cl6,4000
3hv8,104
4nyf,49
1bcu,~530000,530000
4no4,420000
2vsr,2000
4qoh,54
3t04
2qic
5jaq,1000
3iw8,13400
3oct,1.4
3lck
2o4r,0.4
3rux,0.9,0.53
1ikt,400000
2yga,24500
4hla,0
2xdk,250000
5m5f,5700000
3zln,3.4
1r9l,4000
3if7,61
5ml4,<2
2w95,302000
4rd0,240
4kqp,1490,900
3gus,900
5aiv,650
2x6y
2y4s,700
1z0k
2ptt
4b2i,1000000
2o63,780
4u5v,900000
4ef6,1200000,1180000
3uvx
2w08,380000
3dp4,43
5f0f,1000
3qq8
1l6m,7.9
3k7k,~8.86
4ch2
5ewk,14000
1nzv
1vyp,70
5vc5,11
3up2,40
3cwk,250,>200
4gn4
5l9v,2000
3o9p,300
4wyd,11700
3aqa,28000
1kf0,2800000
1fj4,26000
4ugr,11000
2vay
1qpb,44000000
1bnq,0.32,0.3
3pn4,140
5l3a,13000
1b39,120
3lpl,2390
1rjc
3hpw
4rrf,555600
5itp,6100
1fkf,0.4,0.2
4j74,26000
3c4o
5nki,18.62
2j7h,65
4jpy,37000
3wzn,1
1n8u,930
2hrk
5jh7,45
1gpy,~25000,20000
3dkj,2000
3gj5
184l,19000
4lol,490
5e3d,95000
5fqk,15800
2xbk,4000
1vwl
2pcp,2
3ck7,89000
3aru,600000
1yru
4etz,500,~500
4efk,3200000,3180000
2r5d
5g4n,101000
4kp8,3330
3r3b,37
3ar6,0.2
1xow,0.52,0.5
4i7k,905000,102000
3kyq,61000,60000
4wf5,777000
3v1c
4i4i,2100
5nf7,37500
3e5u,1400
3zkq
5csh,270000
1ew8,5500000
2fsv,~20000,25000
2cgr,53
5mn1,3300000
3nik
2cis,985000
2qbu,645
3run
3byo
4qte,84
3zwz
4lkd
4qsb,1300
4udc,19
3dkf,0.2
4uxq,16
3a6t,52
3emh
3gpo,5000
5nfa,5600
4tvj,0.3
4nka,447,311
2drc,0.13
1okn,2.3
5ha0,<1
5tf9,4400
3fsm,100
2d0e,43000
4g59
3lb4,3720000
4x3t,28900
1sg0,35,54
2rca,16.4
4i3z,51300,51300000
5nk9,724
2jf4,7
2wy3
3adw,72800
2xgs,530000,110000
4zij,565000
3q9o,513000
2xzc,2300
3vh8
3d2u
5wbo,62000
4jin,2280
3m3r,480,1450
2py4,200
2bmz,200000
4ghi,90,81
4hva,1300
3f3t,26000
4jvb,39
1b6h
2d09,7300
5u5x,1300
2pze,840
3zvy
2xpx
3r7o,4.4
1kel,52
2w09,35400
1d2e,1000
5l1q,170000
2r5b
1ba1,320
1czh,3.5
5ejl,240
2y33,80
1j80
1zkk
4kby,186
3fup,0.6
3uvk
1ryh,27.6
5lje,250
2pdg,35.5
3ip5,600
2nsj,16300
2v51
2aac,6000000
4ahv,15000000
2wyf,70000
3k87,1800
4ugg,25600
3k8o,0,0.0086
3bu1,7.1
1lj2
4jfm,3300
1bwn,87
5k2d,0.2
2voi
1qlu,22000
4xzh,91.1
3img,1100000,1000000
4km2,820,1430
1rgl,37000
3ao4,8500000
2efh
4gu9,43000
4ucm,180000
3b99,1900
5ut4,42000
3l6x
5mpz,85000
1k2v,36000
4zjj,9.9
1h2u
2uzw,5
3mv7
4gui,230000
3m0i,1850
4axd,37000
4cjn,17500
3ekt,0.026,0
4awj,~10000000,10000000,4900000
4h3p
4idn,5770
3w9k,480
2cjs
3d7k,25000
2avs,1.1
3ojm
4dve,0.3
4do1,280
4m5g,9700
4oex,1500,1450
5ljc,65
5tbe,4.4
4zhf,22
3ar4,156,0.2
4u5s,3900000
5nk8,229
2o4l,0.608
3qml
5l7v,9.6
4ymx,79
2mas,30
1tys,3270
5fwr,17.7
2p48
5cc2,80000
3zsz,2000000
4fxq,1700
5fnr,59000
1ats,320
1fwv
4wyf,21700
2vx9,36
1obo,6.72
1czk,1.5
5cpr,27.8
2pdk,270
2v8y,7510,1960
5flq,1080000
2e5y,22000000,1400
2qvu,360
5ty9,6100
5aol,4800000
5t9u,25
3fzm,50
3mdz,0.7
4tqk,28310
3l8x,10
4gda,1
1uj0
4ipw,14500
5b2d,56000
5ma7,336000
1k1m,40
2fxv,4500
2c3i,25
3pxf,37000
2pdi,53.2
4hdo
5mxf,260000
2j7g,100
3ayd
2h21,290
5kr1,0
1f5f,0.2
5eq1,21000
5ers,2000000
2f34,130
4emr,32.1
2jjc,19000000
3ies,0.12
4zvi,470
4jal,25000
2z97,1000,3000000
1czo,350000
4fxp,80400
3bf1,2700,3000000
4lwc,190
2j77,12900
5ehr,73
4ios
2vfk,194000
2q2n,330
5ekm,480
3tkm,22
3gvu,>1,10
5nzp,6500000
2omu
2yme,549,22
1y6q,0
4xu2,0.592
1m01,3000000
2rtf,1
3el4,67.4,0.3
4w55,18000
4uqh,240
3tea,9
1jpz,4,262
1ti7,65000
1lvk
2a4l,2900
5dlz,1800
4d9q
4ck3,268000
8gpb,250000
2rio,20400
3f8c,21
1bn4,0.5,0.49
3mzg
3ck8,146000
3bir,112000
3bbb,100
3gjn
1ax0,746000
1b3f
2wzg,100
5khj,1330
5j3l,16000
3gy7,30000
1rbo,0.00019
3p2h,3600
4ugw,450
5g45,500000
5dlx,2000
5ar0,720
4aji,280000
3jzo
2eum
1f34
1jeu
1u21,5
3k5v,500,>1
1owb,1160
4q3s,260
1hxw,0.6
2yim,120000
4i53,110
1k1n,153
2b5i
2q2c,420
1m48,8200
1qpc
1k1i,264
2r7g
2i6b,68
5tco,3.14
3wtl,92
5chr,40000
4fmq
5ia5,25
2w97,110000000,~9
2ha3,930000
1j0x,10
5aoi,940000
3r3f,37
3d1f
2w8j,1100000
3i8t,600000
2dkn,8800
4ovh,14000
2yi0,13,7.5
5myg,31
3scm,3030
1x8d,6160000
2y9q
2pfh,61,16,6.5
4o2a,1800
2jdy,42900
4dkr,300
3el9,4,0.4
4m1d
4nxu,2900
2bsl,8000
4co1,20000
3lev
3gdq,320
4m13,200
3r0l
5a4c,5.7
1nez,10000
3cfn,10000,1100,4300
3ayc
2hu6,154000
4xu1,0.324
2f4j,3
3zlv,27000
1el7,1460000
5l4j,52000
2uyn,2000000
3nu9,0.4
2rd6,1.7
5lif,1340
4qbk,1450
1xt8,100,140
5d40,4900
4g8r,22
3fj7,195000
3zo0
5mod,300000
1ke9,210
2w9h,430
2qpq,430
1yet,152,1200
4jzx,199
4r5e,1450
1gwm
2wnj,330
4qmu,180
4h85,7000
4wmy,85
3n3i,0.3
4f1l,7600
3amb,>10000
5kr2,0.3
4eej,70
1nja,490
3b28,3.4
1q0y,~1
5j5i,130
4dbm,24
2es4
3b50,28
3c4p
3kj0
4ymg,21000
4ugn,17800
5l4i,260
5f61,35
4k4j,752,33
5lsg,4000
1nu8
3bxg,10980
3gj3
5htl,500
3gy6,1800
3gfd,90
4wya,6900
2aoj
3p5o,50.5,48
3l81
1d7i,250000
4kmd
5c03,15000
5cfw,780
3s74,4
1iwj,79000
2wuz,230
2c92,2110
3zk6,460
2wbd,230
4abk,1900
2gz3,6000
2r09,100
4bjx,4.4
1o7o,32000,2690000
2jff,120000
1bnt,0.16,0.2
3jza
5mam,3340000
3hv6,300
2r0d,100
4x50,17.7
1ew9,600000
4gzw,30000
3udv,2550
1h9s
3ie3,210
3f9y
2q6m,510
3p6z
4bj8,5.13,3.74
3m63
3rm4,1690
3hp5,2.8
3f3e,20
4euv,500,~500
2nnd,870
1we2,44000
3ms9,6000,>1
4ktk,180000
2hjb,40300
1vkj,14000
2gl0,15000
4fia,1800,2900
5dn3,3770
1bnw,0.83,0.8
3sap,14,26
1gwv,53000,2680000
1lif,80000
2qs3,1.4
2zm1
1tlc,76
2wh8,1080
3f18,39.5,29.5
5i7a,320
3zhz,90
3nu3,0.4
1e3u
4lwb,4400
5ey4,750000
4mjo,600
4ogi,37
3fat,22.8
3nee,4600
3i7s,29900
4ekv,1,1450
4zcc,81000
1kxq
2jbv,290000
2hs2,0
5j0d,134
1fzm
4zdy,130
5lbf,80
4jsz,660
4y3j,6800000
1cny,14
3b27,6900
5t7i,62000
3a1t,14800
1xq0,454
5u5z,3472000
1aj6,7,1200
3euf,1200
2yel,19,52.5
5fni,330000
4gwk,460000
3ed0,450
2nsl,20900
2r75,714
4cp5,452000
2wfj
1aj7,135000
2c5o,30300
4ieh,14
2fxs,870,520
5mk9,41000
5etm,3900
2vo4,11600
4b3c,2100000,1900000
4r0a,55000
4i7l,103000,90900
1czr,1
1xws,10
4dko,300
1utp,36000000
5ka1,33000
5e89,14
4lw1,710000,1400000
4qij,2900
1nw4,0.86
5kbf,1.2
4fki,6891
3le8,860
4dm8
2jhf,5
4hg7,700
3pcn,220000
5cfq,<1
2f47,148000000
4mme,318
2jlb,4200
3iw6,3290
4zb9,3090
4lzs,16000
4lwa,1100
4ipn,408700
5hvt,55
5igj,180
3im4
2xn5,123,205
2e27
3ixa
3feg,45000
3c2v,10100000,780000
4pd6,36000
3ijh,100000
4ego,44400
1m8d,~4300
4kov,176700
3kmy,32,32000
2z92,66.7
1m5w,54000
4k6i,629,7
1xh4,34
5lvr,250000
1obv,1.04
5brv,0.96
3g08,6.84
3n35,431000
1wbj,310000
5etn,4300
3tcy,24000
3uec
4rus,300000
4iph,5010
2aof
2zbf,0.2
2nnk,0.3
3u43
1kzo,5
3ny3
1s1q
2cbu,2100
4jne,1380
4jxh,500000
5vsd,57
4etq
1usk,400
1n9m,1,~0.011
1mai,210
4rpo,22.8
1qqo,320
3m3c
3oj8,4.4
4euo,9000
3jup,2630
4cx4,198
3fsk,32
1rgk,49100,49000
3mhp
3ma0,130
4qj0,48
4e1k,500
3ozv,1280
3d1x,0.3
1b38,254
4ejj,470000,54000
2vvn,50
2ra3
3rho,260
4n5d,607000
4ymq,1600
2cjw,2500
4qjx,52
1zz1,300
3ghw,20
3d91,0.131
1njc,2800
4g8n,63
3vhd,0.52,0.5
2pzn,14
2fju
1vfn,680
1q8w,5700
4i9o,1900
4crz,35
3h7u,163
5lbe,80
5mge,87000
2vlq,0.0228
1y98
5ln8,44300000
3aj5,29900000
4det,2100
2zwz,16.3
4w9l,9520
4zbd,1600
1tok,3400000
2itm,74000
2qpu,250000
2pqb,63
1gt5,800
2doo,67
4tu4,175000
4zal,12000
5ggk,290000
3fpu
3idx
1toj,410000
2cvd,800
2aa5,0.4
4u6q,370
3rvw
3rdm,1,0.14
3cj4,310
3uw9
4c4r,1300000
2p15,0.05
2v52
5gzg,62000
4i8x,2300000
3juk,12900
1h6h,5000
2f01,1,~0.0001,0.0001
5ad2,63
1oeb
2bfq,130
2yoo,520
3gcu,165
1w0p,~30000
1xr9
1a4r,0.0094,220
4xtv,0.54
3zt1,2000000
4hbm,12,8.2
3e64
5l91,91000
4loq,7
4fvq,1000
4xzi,8894
1nl5,6
3ad6
3rz1,1.8
3zqe,59000
4rr9,1000
4hkx
4ugh,50460
1gah,0.001
1jn2,82000
4qmz,63
3mv8
5vcz,444
4fkw,47
2phb,0.32
5dus,3120
5l1w,31000
2whp,~100000,100000,27000
1w72
2ygf,8060,12000
5hbs,18.5
1du3
1xpz,84
3mb9,106
1ws4,1000000
5nw2,230
4lnw,0.1
5ea4,7.8
5d7x,15000
3vjc,18.9
2vcw,140000
4mlx,650000
2ay6,780000
3l5x
4cqm,26800
1fd0,~4,4
5j5g,30
4wgi,1900
5klp,22700
5gwe,62000
1kdk,0.9,0.2
4j8t,168,474
2y6o,0.1
2jel
3u6w,120
5ab7,90000
4ku7,12
4e05
2h79,0.1
1cnw,19
2amt,36000
1i7z,400
4jfz
3uvq,17
3ad4
5fjn,18400000
4m2w,0
4rra,13400
4m5j,14500
5lpj,10100
2wo3
3znp,4000
4i54,110
2vw5,3
3ccw,13.5
1uwf,150
4qo8,1800
3oyw,24000,78000
5hip,900
3fzl,300
4lk7,9100
3sk2,244000
2gh7,1,~0.0001,0.0001
2ov4,18000
2ftl
4rvj,0.4
2pfy,300
7abp,350
5flt,1280000
3arq,400
3juo,8550
1jd5
1nm5,20000
4abh,71000
3d78,23
2xcg,9
3eky,0.23,0.4
3sl1,260000
2iki,32
3qkd,4.2
3m5e,43,24
1elr
3evc,124
2bys,0.3
2zsc,87
5ia2,19
2gh0
1nvu
4yxi,332,292900
2q88,1600
1mrw,0.2
4n07,350
3hzm,3000,1450
