3ekd,7400
1vzd,0
1hxb,0.3
4ipi,4800
3s75,150
4dct,8000
5l4f,1300
2xbv,3.7
4zla,49.9
3lcu,300000
5g4o,28000
2nn7,300
3o4v,0
4b1v
3ri1,5000
1o7q,32000
3dsu,0.94
1cmp,27000
2r9p
1lgw,100000
4xqa,10300
1a4h,1200
3hua,278000
4eji,4400
5mtx,17.7
1lag,500
5t46,10
4qd3,1450
3zkp,14000
3m3e
2pdc,14,256
3rz7,1.1
1rn8,1000
4cj5,200000
1bap,140
5bir,255000
5nw1,210
4l6s,3
3ioe,540000
4rrb,13400
4yv5,6200
4eo6,2
2wsv,~100000000
4y8d,8.9
2zpk
2b7z,1.1
3oka,19000
1fcy,1.2,3
5i3b,9000
3cyx,0.3
3p9l
2i60
3ufn,930
1s5z,620000
3pwm,0,0.8
1nw7,8100
3twv
2iv9
3q1s
5kww,7.4
4co3,2000
5ioq,78000
5ldq,40000
2xib,55.1
1lt8,280
1i9o,2.3,3.8
2g78,120,>200
4deu,2290
3qxt,6000,6700
4d81,400
2aeb,5
4rsk,47400
3udd,28,79
4yxo,98300,125
3kgu,1200
3a20,1.12
1x08,520000
3flw,1.3
2v7a,5
4zag,12000
4i9u,137000
5dvi,390
5m42,19.5
4j36,140
3cyz,60
3ioc,210000
3arx,4700
2wge,226000
5gof,90100
5bw4,68000
1emv
3uzd
5ji8,23400
3jqm,44400
3vv2
5igk,41.8
5cfl,15
3mjh
1xqh
4agl,184000,225000
2avv,1.1
1c7e,505
2wkv,128000
1jou
3ac1
1xap,2.5,5,2
4f9y,184
1tog,600000
2q0j,29100
2nnp,0.3
5lpl,12000
3lzx,14000
1hq5,2220
2xp8,15000
3zyr
2ak4
1d3d,0.81
1lrh,150
3b25,860
2nmy,0.3
1bx6,3.9
2wsa,1
3o1e
3zhx,210
1gz9
4aor
5kr0,0.4
4c4n
1tpz,640
4jnk,5100
5lof,0.19
3caq,528
1ngb,320
5fsm,95000
3vha,40
4j3l,16
4ywa,28
3fk7,0.75
4n7u,~500
4jlt,700
5krd,67000
4qpl,372
4gxl
3ixs
3gmw
2qfo,150000,20000
3gcp,15
3s4s
2j7b,240
1qft,1.7
3ejj
1mjj,1.83
4glr
3rgf,250
2v8s
1swp,1,~0.01
4jfd
1njj,270000
1xa5,316
3ekp,0.4,1.3
3c3o
3oew,1500
3fc1,2.8
4key,212
2jgs,1E-5,240
3ama,>10000
5e2n,0.29
2pvw,0.4
2x6x
5mt3,3120000
1d6s,78000
3pma,4000
1ra9,24000
2as3,4100000
5exw,150
1c6z,0.3
3dow
2f8g,0
3n5e
3hdy,66000
1e7v,210
3hik
1oe7,3000,9000
5ehv,826000
3iai,<5
1jmf,1700
4xtx,0.027
2c80,4700
3l5w
3aas,31000
4bmb,62000
3ql9
1oh4
3g0e,20
2xl2
3qwo
1yp6,470
2w10
2pzv,135000
2hnx,83
1iuw,18000
2za4
3qss,4900000
4j3i,8930,140
3ddc
4av5,61
3s72,400
2v87
2wy8
5ei3,56500
5k8s,6
1svs,2.3
2g45
4muv,336
3d1y,0.3
1yc3,680
4b34,730000
2nxe,5500
3ebs,21000
1p19,76800
3nes,2400
5a81,2300
4u4x,9800
5g61,400
1t44
3mnp,19
4wup,0.15,200
4pv0,4
3c84,14
4qa0,580
2ay3,280000
1bup,320
5c8w,43.8
2wej,660,839
4bks,150000
3bra,2000000
4euk
1akw,2.6
4hj2,2950000
5etk,50000
4aza
4egi,42000
3tdh,55000
3kj1
4dqe,0
4yx4,660,1135
5fry,4000
3dhv,1100000
1ie9,0.065
1knu,170
1hpm,320
1i9q,3.9
3sie,420
4oqr,29300
2r2b,63000
3qps,2500
3am7,10
3n9s,5500
5f1j,12000
1mep,1
2whq,27000
5etr,300
4jym,9050
4ooe,40
2wwk
3o34
5vw3,<20
5dqf,320000
3qio,144
4dai,110
4mpe,426
3a1e,~2200000,2200000
1b55,40
4jv6,2400,217,165
2p45
1y2g,83100
4fku,99
4wey,318000
4zsh,90
4ag2
4ayd
3e3c,2400
3qx9,90000
2zdn,562
2hd5
3s54,0
5erg,44330
3m58
1met,3.8
3tnf
3b4y,4500
4b5t,470000
4eqj
3l5b,123000
2vmd,950000
4c9b
4pfu,670
4nj3,300
5e74,39000
2b3f,940
5fbi,1600000
4r08,55000
1u72,0.0034
5i7r,1700
1fao,43
3nex,1000
1fl3,160
1srg,5000
5jgl,12480
1g7q
4lv9,230000
1ws5,926000,1080000
5f60,43
4pzv,2000
2p0d,100
5tpx,280
1qk4,61000
4fvr,1000
2wdy,850
4lj3,<1
1pzi,60000
3tvl,100000
4ugd,37900
5w10,240
4a41,591000
3miy,13,21
2vba,25000
2r1w,25000
3h7r,584
4lvd,51000
3c9e,10
5a83,7.9
3qht
3d32
5u8u,84000000
2v3u,1000000
3kry,<0.1
3mo5,136
1qxo,>20000,20
2vnf
5x4q,78
3oj2
1tyr,100
3ozu,2600
3drc,0.7
4fzj,700000,740000
3nin
2zym,730
4o74,37
4iur
3oxc,0.3
5c3r,34400,30500
3df9,0
2arc,1000000
1lhw,6.9,0.832,0.8
1el5,17400000
3c7q,2.9
3k2p,6000
3caj,0.7
4ad2
4jiz
4dh2
2v8x,6950,790
5ive,20,27
5im3,~1500
3nu6,0.4
6rnt,4300000
1x7y,54400
3okp,19000
1p28,3800
3hcm,500000
5kqx,0.3
2w87,22200
2qwq,320
5a5q,21000
4ans,3.3
2y8l,1500
4c71,112000
1ecm,2800
1h46,270000
3ry8,460000
4jpk
5glz,78000
4xya,1370
1ovd,7600
3rzi
3mdt,5
2qft,7000
3zno,180
4g8m,12.8
4cx3,212
3n75,12.8,685
4b2l,570000
1akt,3.2
1xh7,150
3kap,0.1
4tpo,39000
3huq,250000
4ug7,4470
4pov,7.4
3i9g,1.1
3c3d,1380000
3skk,34000
4kmz,2.7
4bg6
2x6w
2wig,370000
4rwj,2
4qjr,80
2ccb,35.76
1n4k,0.09,0.2
4luz,20000
3b4v
1g7v,400
5n58,800
2dm5,1011800
4k3m
5e88,65
3lb2,1150000
2vhj,125000
1iut,24000
5ncf,10000
4emf,83.9
3lka,1500000
1oe8,3000,9000
4q1y,0
4hfk
4rp8,6100
2h7r,55900
3ap4,120000
3eg6
4des,1400
3ovn,2800000
4r57,610000
1ag9,1
3hmo,30.5
4rt1,730
1oar,40
4puj,35
3l68,69200
4rx8,0.6
4ng2
3gy8,1800
4u7g,18.1
4mrf,6900000,11200000
4w9i,1100
4bv3,16500
3qt7,49
3kxo,9.5
2puy
2a5b,117000
2xzw,5100
2fr3,2,>200
3oy4,0
2xj1,28
2w9s,730,2370
1fby,1.5
1td7,43000
4anq,3.3
3k5i,20000
2ou0,592000
2gek,30
4gvm,150
3ka2,240
1zhx,55
3d9l
3t4n,72000,80000
4bqx,80
4n9c,126000
5g2o,11000
4bh3
1usu
3wis,40
1gzf,60000
4q1w,0
4dgi
3oxu
2wq4,2700000
4puk,52.4
3q4l
3ufu,212
3eqs
3hzk
4lad
4wop,17200
3h82,1500
3e6v,147
1t0p
3nij
4kpa,370,4
3rlb,0.12
5e58,2300
1uho,~0.6,0.6
4br3,1900
4lop,7
4e0x,39
3neo,1200
4gaf
3s73,2
1wei,~1
4qxo,3120
5lb6,80
3v3q,250
3ujd,20200
3cd5,12.7
3ppp,6000
2aoh
3oo6,9.8
4ht0,10
3i73,3230
186l,14000
2p49
4mxo,1,0.73
1opb,50
2haw,12000
1fzj
1ydb,6.8,5.8
4c4p
4eo8,7
3t1m,910000
5t52,0.54
3rbu,0.4
3sxr,1.4
2hyy,>1
2iko,3571
5n1x,689000
5vd3,2817
1wq1
2xgy
5fqd,242
220l,1000000,400000
5eh5,1350
3b08
2oi2,500
3d4f,19
3dsz,17.1
4k3p
2ews,240
2qhm,660
3dcw,0.7
3isj,210000
1wpg,0.2
4jyb,110
3g2t
4g0z,6130000
4uhl,103
1drj,40
4jvf,0.1,10
4ido,11630
5g1n,1400
3bxe,3340
3uyp
5vb7,190
3zlr,0.6,0.55
5or9,88000
3f33,460000
3zhf
1uv6,7575
3tmk,135
4egn,29500
3ht8,120000
3rbb
1fqj
4mxp,3.8
1jqv,117000
2fos,27
2iw4,0.5,12000
2gbp,100
1axi
3u15,78
1uod,780000
1eou,10
3nim
3tz0,9200
4l50,880
2h2g
2h6b,4100
4q3q,1300
2v25,1900
4zba,3090
3u8x
4agp,20600
4kn1,144
2ef9,14180
2hrm,278500,287500
4u7h,36.4
3m40,90,170
5x4o,88000
4dru,2.4
2vzr,52600
4a91,2100000
4zme,45000
3mc5,14,1510
3b26,230
3m5a
3fea
2yxs,62000
3znn,6
1tox,10000
4wz6,1400
2igw
4cwz,7270
2ccv,130000
3dpc
1nox,90
4jsa,660
3sfg,865
5evz,270
3ay4
1ogx,810
4ahr,6500000
2yiw,0.4
1kzn,1.2
2ftm
4yyt,392000,429
4zaf,12000
3f15,7.88
4qta,13
5etb,29000
4ibg,108000
1ngc,320
2eup,40000
3vys
3npc,4.6
1b2s
1b3g
4eo5
4fbx
3aj6,51.5
3m98,530
2gyw,14400
3gni,20
5avf,3200
3bex,2700
3nvn
4b35,1300000
3uew,490
2qki
3k8d,1700
4w54,68000
5jgk,12600
4gq6
2xj2,66
4fht,670
4cgi,752000
3h7b
2cia
4dm6,5
3ppr,1500000
2pvu,490
3mj1,2.1,15
1p9p,68
2ez7,43500
1yz0,2400
1e3v,45740
3ru8
5ey0,2260000
4qa2,580
4gqp,0.79,0.25
4gnf
4km0,910
4eiy,0.2
5tz1,20.7
4pio,210000,2000
223l,400000
2xjg,15
4mhw,4.2
1syn,0.1
5f74,7600
3meu
4m49,5000
3q7q,2256
5u0f,3400
3iaz,330000
2i5y
5syn,160
4wk1,109
1zhy,300
4qtc,297
1ujk
3ma9
4fkp,287
4lux,100
5l9g,19.8
5d3t,12000
3t3r,3000
4s1b,300
2pyn,27
2ay8,5800000
2f35,3940
188l,470000,469000
5mty,1.3
3ueu,5810
9icd,125000
4rr7,1000
3quz,39.6
3nw3,320
4m8e,13
3v7q
3cfq,1000
2vzm,171900
5fom,9800
4gh8,2600
4bkj,0.7
3f80,60000
3nv6,3100
3c3q
4g8a
3m3x,150,70
1sz0,~1
2qwm,320
2fkf,1200000
1u1w,1400
5hs1,82
4q3t,330
1x7x,52600
2vb8,25000
1hdr,34
4y3y,4500000
4jbl,500000,540000
1zc4
1aku,746
5wk9,32200
2wic,4100
1i9l,3.3
3ulk,19300
3mdv,4
4yee,320
1oif,19
3ipa,600
3hww,75
2wij,630000
3mwl,579000
5b25,0.058
3gk4,120000
4ejd,14500
2vof
1t6b
4g0y,4990000
2bfr,5630,5600
5etj,0.066
3qo3,125
4rr8,1000
4nbk,136000
4nra,65000
3nuj,0.4
3ckb,1040000
4rt0,3130
4aei
3aqt,190
1u3d,75000
1vpo,1450
1e6e
2q9f,7
5nkg,20.89
1frb,30
4b1j,50
2w68,18000
3kpu,690000
5l9l,79.4
5nw0,138
3acl,600
4fz3
3usx,9530
1qy1,300
5ko8,8200
2vmf,1400
1y93,8000000
4igt,12.8
2nng,4400
5efa,14700
1cea,11000,~11000
5cbs,3900
4pyy,29
3lxo,15000
2yis,0
1lhv,1.2,1.23
2wp3
3kqr,36800
3oap,14,1.5
5iw0,60
1msn,0.81,81
3l8s,99
2c7m
1l4d
2gfd,870,520
3tct,3,2
5g17,200
4k9w,40
3lp4,13100
3ru1,14200
3fls,1.2
4np9,9400
4ezo
4kv9,146000
3pd4,33300,33200
3o73,19000
3uq8,45000
1hn4,150000
1zds,71300000
4mrh,5400000,12600000
1y5b,1260
5utr,7000
4aje,210000
2o4k,0.035,0.4
2xrw
1pxv
4h7q,8800
2aq2
2flr,800
1akr,0.82
3ryy,38
2p4a
3v2p,440
5ibi,6300
2z6w
5edt,3400000
5dpv,250
3ldp,2410
1yy6
3cr5,64000,1000
3c3r
2a78
2nmz,0.3
2du8,8000
1atr,110,320
3hub,0.5,8.2
3hmp,3240
4ek8,72.7
4jfl,10500
3hp8,7300000
3hgm,800
3kj2
1i4d,3000
4aj4,130000
4ajk,770000
3ac2
1kdm,0.2
1t64,390
2qc1
4bgx
4jx9,1.4,2.4
2vc9,3.6
3hky,2.3,80
3nkx
4ekq,2000
3ux0
2xtm,630
3r85
5ibe,740
4q4p,407
1usi,180
2fke,0.2
4pft,2.3
1fcx,64
4h88
5du4,5600
4don,17000
3r93
4mr4,1142,140
2nws,5440
4cww,7270
3arz,1000
4i9n,1300000,360000
5e5g,700000
4mnp,45.5
5l8n,31000
3at4,2.26
3fhb,>2000,2000
5m04,180
5eyr,5000
3dc3,6.8
2w3o
3uh4,8
2zru,467
2hbt,80
3pb3,600
1fzo
4q09,6.7,29
1g7p
4ht2,290,150
4ihh
3u9d
3qnd,14000
4q0a,330
3gp0,36
4l40,290
3q72,1574
3g3r,330
1x8v,100000
2rcn,1000
4mp2,3570
4yca,117
5ivj,46
4d86,6400
1hzz,30000
2qfq,7000
5ezg,12000
3r3c,220
2pho,>100000
3juq,2630,8550
3ap6,62000
4dqb,0
4azb,57.69
4mp7,1827
3dgl,250
5dfc,45
1rmz,10
5mt0,500000
3s0b,320
2oty,21000
4fk7,5800
2xg3
3adv,933000
1ycs
2a4w,5.1
4hse,13700
4qyn,2
1flr,0.1
4io3,870,875
2std,0.14
3lug,3600000
4mes,528
3g2u
4g1x,28000
2be6
1vzt,~32000
2pdm,400
5i2e,230
4f3h,420
5jam,112000
4zow,75000
3t6r
3cj2,14000
2y1d,120
3efs,3500,4600,7200
4rme,9
3kr1,1800
3vsp,2.9
1cze,2400000
3f38,2400000
2nxl
3vvy,14600
5las,2000
1n3i,1.3
1luq,1
2z93,11.1
2v86
4der,490,250
4d62,3640000
4i5m,0.8
4fko,44.8
3njq,13000,1700
4ibb,270700
1w6y,4400
3fk1,7000,160
1xr8
4ts1,11600
2ay7,5000000
1gt1,1000,3300,1200
3ivg,50000
5igl,42.7
2q7y,50000
1wve
3qdd,1.7
1iep,>1
3l66,20900
3axz,372000
3rm9,17000
4p5z,39.3,3.9
4hgm
5iki,63840
1qy2,1800
4zhc,13
3chw
4btj,25000
2f4m
3alt,1190000
3p9t,630
3tsk,67
2we0,37000
4gv8,320
4ug8,450
3wtn,91
2ig0
1uz8
1el9,2600000
3gnw,0.79
5aoj,21000
5gsa,82.5
4w9c,22200
1jmg,850
1kxm,140000
5ld8,9
4twn,580
1z18,4000
4e9c
3s0e,90,280
3re4,~40,40
3zhy,210
2fvd,0.5
4g68,12
2bjm,200000
1g5y,1.5
3cem,24
3dzt,60.2,60
5dr9,250
3zdv
2vhq,140000
4b4q
4gn5
4nbl,470
2clm,280000
4ibf,36800
3oez,>10000
4cc5,38000
4eip,20000
3vvh,0.4
5nkb,0.759
4k13,0
1tsd,40
4rrt,1820
3vfj
5lvq,73000
5gic,331
3mag,86000
1nje,160000
4lzr,20000
1g1d,2.3,0.36
3akm,360
1z95,0.76
4fys
1lv8,3500
5jai,2000
3gf4,750000
3rz8,6.7
4auq
5gie,769
1md2,~40
5u5v,29600
1t7d,940
4h5t,320
3muk
4g47,~1700000
2qvd,1450
4u0e,120
2zkj,3300
5ne5,39
2g9h
3lbo,21.9
3lxk,0.16,0.2
4w9d,10200
4oew,150,1450
3ln1,789.1
2arm,21
1r4w,90000
2omt
1i9p,3.9
2w7y,830
3td4,2200
3lqj
4dcs,8000
2y5a,55000
1j2j
2h12,21100
3l9j
3lzu,0.087,0
4knj,11.1
5mg2,17
3tao,7280
2y9g,170000
3qx8,1370000
1e8g,1800
5jt9,233
4loo,7
3met
4awx
1nrj,38
4kt1
3eqy
4bb9,1000
3f48,512
4dck
3ppq,28000
2q0i,29100
3ebl,500
5flp,631000
1b7h
3ozc,0
5l1o,7200
5h9q,38000
4tqn,770
4i7p,317000
3cs9,3.6
4bqj,0.8
3ua1,370
2pdy,158,16
3hbo,8200
1at5
1v16,134800
2omv
2zb1,480
4i7m,72000
3l3q
4m0z,6400
3oxx,0.4
1vyf,9
4jck,4300000
1imx,300000
8cat,<10
3ff8
3uih
5h9s,87000
4w6z,920000
2rin,145000,100000
2f78,1000000
2xbp,9600
1ydk,1300
4rjd,1000
2izx,0.4
4g48,500000
3ad8,690000
4ai5,1200000
5jsg,15000
1bcd,91,2
2v92,12500,24500
2d1k
3v31
4b3d,2100000
4l51,995000
1yej,35
1d3p,41
5jal,980000
5a14,9.7
2ij7,5000,6000
3dmx,58500
4jv8,1420
2j79,1100
5ai1,3400
4epy,340000
1b4h
4rp9,6100
1bbz
1poy,3200
3imc,1100000
3zk5,118000
4zji,340
4his,247,8.1
3kgt,3100
5iot,109000
3b2q,28000
1gw6,2050
5bv3,196000
4zhg,29
5ngz,1300000
4f0z
5fog,213000
4ze6,3300000
2p7a,788
4r9c,93
2dqs,0.2
2wtv,6.5
2vqz,177000
5ais,570
3gx0,330000,2400
1hk4,4900
2jfz,2900
3gy2,1800
4q08,730,500
4k7n,330000
4io5,9270,9000
5etp,700
5moe,500000
1l5q,108000
5nk2,182
4m5n,7500
2h3e,2000
2b2x
5d0r,430
2hwn
3aox,2.4
2p4t,27
1htb,670000
5ixe,2300000
2yki,0.35,0.3
2gzl,15000
3crk
3m55
1meu,3.8
4zvl,29.4
1nqm,1
3lnz
5nu3,230
4poh,10
1w9u,810
1py5,5
1b5h
1x80,89300
4er3,0.2
3s43,0.4
2pqc,1800
2pdp,14,2800
5cpl,<25000
4m5i,6700
4fl1,520000
3lxi,9100
3umq,24100
3ke1,180000
5vc3,77.5
2wl4,64000
4ugo,62300
4ih6,18000
1fzk
4er0,66
3nfk
1erb,8
1bcj,200000
3t2c,25000
5ave,3600
1ux7
4dec,4000
4myd,28000
3syu,50000
5en3,620
3kqo,140000
2psm
2euk
4i7j,480000
4zei,1640
3hzl,3000000
5dw2,185
5f41,67000
4y5d,1200
1k6v,120
3rss,6000
2wl5,30000
3iod,80000
1hpb,30
5tcy,22
1yyz,2400
2dri,130
2wf5,1000
3o75,209
3qxh,5800
2bzd,~1000000
2vhw,8200
4hfp,42
5ldm,140000
5lvl,1250
5aba,1040000
1zdq,21400000
1kxp
2wnc,479
1a99,2000
4k94
1okl,930
2bak,37
1upw,103
3p3r,56.05
1gcq
2g6q
4au7,17200
3k02,10000
4luv,580000,1400000
1vg0,0.8
5fs0,600
4dma
2olb
2fxe,0.4
3el5,18.9
3m8u,12900
4xtz,0.153
4pp3,15
5c3s,34400,108000
4ict,45600
3mxf,49
4ze0,30
1ya3,0.4
1xk5,1240,1000
1t7i,0
5ipa,20000
4ep2
4a2a
3ib1,260000
3mc0
2yld,0.0034
4unp,590000
4xy9,7651
4f8j,8600
1sri,830
2zq1,239
4oti,170
2wi9,309000
1b1h
5ie1,140
4cfl,1330
4qms,1900
2v3b
3rt0
5ect,5200
3qrj,7.2
2dd8
4ddn,244000
1rd4,18.3
5fnt,670
4az5,1020
5d6j,36000
1ykl,57000
5h1v,34000
5fh8,170
4kjy
3bwk,114000
4nxv,3800
4io6,15000,15100
3hqu,80
2baj,4
5g5f,5200
1g4o,1.1,5.6
3kiv,20000
4k2u
3gz8,17900
3s5l
4hep
4ddh,500000,480000
3poa
5am6,185
1li3,56000
3p3c,8
4igk
3ud9
5i8p,185
4bb2,85
2hzl,270
3iqj
2pdu,14,2500
4ajh,210000,770000
3ik3,0.7
4r75,57
2j7d,74
3n6k,180
5in5,35000
4a49
2pmk,1200
4cjr,793000
2vxn,10000
5hf9,27000
5eps,38000
4j22,18
2qtz,35100
3ozd,0
4aoq
2exx,13500
3kv2,47.51
5hbn,12900
3uyr
1zc9,600000
4j0s,390
5gvk,99
5fv9,254000
3ocs,1.5
3tg5
5lvd,2400000
2ve3,<1000
3ip6,250
4qyy,50
1nki,200,~200
3hau,420
5js3,185
4abg,271000
5cmb,28.3
3gay,20
3ocp,27
4ggz,0.066
5k4z,700
